PlayerID,Year,Round,Team,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
72097,2019,32,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,6.01,1.00,1.00,1.00,0.00,9,1,0,0.0
72097,2019,33,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,6.01,1.00,3.00,1.00,1.00,9,2,1,0.0
72097,2019,34,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,6.01,1.00,1.00,1.00,1.00,10,9,0,0.0
72097,2019,35,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,0.0,3.00,4.00,0.00,1.00,11,14,1,0.0
72097,2019,36,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,0.0,1.00,1.00,1.00,0.00,11,18,0,0.0
72097,2019,37,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,0.0,2.00,1.00,1.00,0.00,11,13,1,0.0
63194,2018,1,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,14.4,0.00,0.00,0.00,0.00,2,19,1,15.9
63194,2018,2,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,1.00,1.00,15.90,lat,14.56,3.00,0.00,2.00,2.00,8,3,0,-0.1
63194,2018,3,América-MG,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,-0.10,lat,13.58,0.00,2.00,1.00,2.00,3,17,1,1.1
63194,2018,4,América-MG,0.00,1.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,1.10,lat,12.58,2.00,1.00,1.00,1.00,9,2,0,-1.1
