PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
42213,2017,13,0.00,0.06,0.00,0.00,0.00,3.75,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.50,7.78,0.00,4.97,0.00,16.31,mei,8.85,0.21,4.31,2.7
42213,2017,14,0.00,0.03,0.00,0.00,0.00,4.88,0.00,0.50,2.00,0.00,0.00,0.00,0.00,0.25,6.89,0.00,5.48,0.00,17.01,mei,8.36,1.11,5.16,0.9
42213,2017,21,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.07,0.00,0.26,mei,8.56,2.26,1.42,4.3
42213,2017,22,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,1.07,0.00,3.04,0.00,8.69,mei,7.97,2.13,2.71,0.6
42213,2017,24,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,1.27,0.00,1.26,0.00,6.16,mei,7.57,2.53,4.68,-0.9
42213,2017,26,0.00,0.50,0.00,0.00,0.00,2.75,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.82,0.00,1.31,0.00,5.32,mei,7.1,1.63,1.67,-3.2
42213,2017,29,0.00,0.06,0.25,0.00,0.00,2.09,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.91,0.00,2.44,mei,7.35,0.45,2.46,0.1
42213,2017,30,0.00,0.03,0.12,0.00,0.00,5.05,0.00,0.00,2.16,0.00,0.00,0.00,0.00,0.00,2.18,0.00,1.46,0.00,8.57,mei,6.85,1.23,3.23,-2.1
42213,2017,31,0.00,1.02,0.06,0.00,0.00,6.52,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,2.09,0.00,1.73,0.00,11.14,mei,7.46,1.61,1.61,1.7
42213,2017,32,0.00,0.51,0.03,0.00,0.00,4.26,0.00,0.00,1.04,0.00,0.00,0.00,0.00,0.00,5.04,0.00,2.86,0.00,13.03,mei,6.2,0.81,2.81,-5.5
42213,2017,35,0.00,0.06,0.25,0.00,0.00,0.78,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.36,0.00,3.18,mei,7.49,2.60,2.10,3.6
42222,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,12.12,0.00,0.00,0.0
42222,2014,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.12,ata,12.04,3.00,0.00,6.0
42222,2014,2,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.10,ata,11.11,2.50,1.00,1.3
42222,2014,3,0.50,0.00,0.00,0.00,0.00,2.50,0.00,1.00,2.50,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,20.16,ata,10.22,3.25,2.50,-0.8
42222,2014,4,0.25,0.00,0.00,0.00,0.00,2.25,0.00,1.50,2.25,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.50,0.00,20.30,ata,11.44,2.62,2.25,5.2
42222,2014,5,1.12,0.00,0.00,0.00,0.00,2.12,0.00,0.75,2.12,0.00,0.00,0.00,0.00,0.00,8.00,0.00,1.25,0.00,21.59,ata,11.65,3.31,1.12,4.6
42222,2014,6,1.56,0.00,0.00,0.00,0.00,4.06,0.00,0.38,4.06,0.00,0.00,0.00,0.00,3.00,6.00,0.00,1.62,0.00,22.45,ata,10.17,3.66,5.56,-1.8
42222,2014,7,0.78,0.00,0.00,0.00,0.00,3.03,0.00,0.19,3.03,0.00,0.00,0.00,0.00,4.50,4.00,0.00,0.81,0.00,21.39,ata,11.13,2.83,2.78,5.2
42222,2014,8,1.39,1.00,0.00,0.00,0.00,2.52,0.00,1.09,4.52,0.00,0.00,0.00,0.00,2.25,6.00,0.00,1.41,0.00,21.83,ata,11.16,3.41,3.39,3.8
42222,2014,9,1.70,0.50,0.00,0.00,0.00,1.26,0.00,0.55,2.26,0.00,0.00,0.00,0.00,2.12,11.00,0.00,1.70,0.00,22.07,ata,11.29,3.71,2.70,3.0
42222,2014,10,0.85,1.25,0.00,0.00,0.00,1.63,1.00,1.27,4.13,1.00,0.00,0.00,0.00,1.06,9.50,0.00,0.85,0.00,22.33,ata,11.03,3.85,1.35,1.6
42222,2014,11,0.42,0.62,0.00,0.00,0.00,0.81,0.50,0.64,7.06,0.50,0.00,0.00,0.00,0.53,7.75,0.00,0.43,0.00,22.19,ata,10.56,1.93,1.67,-0.1
42222,2014,13,0.11,0.16,0.00,0.00,0.00,0.20,0.12,0.16,2.27,0.12,0.00,0.00,0.00,0.13,2.94,0.00,0.11,0.00,10.83,ata,11.19,1.98,2.42,3.9
42222,2014,17,0.13,0.13,0.00,0.00,0.00,0.14,0.01,0.01,0.14,0.01,0.00,0.00,0.00,0.01,0.31,0.00,0.13,0.00,2.08,ata,11.14,3.50,1.53,4.5
42222,2014,18,0.07,0.07,0.00,0.00,0.00,0.07,1.00,1.00,3.07,0.00,0.00,0.00,0.00,0.00,7.15,0.00,2.07,0.00,12.18,ata,10.13,2.75,1.76,-0.5
42222,2014,19,0.03,0.03,0.00,0.00,0.00,0.03,0.50,0.50,1.54,0.00,0.00,0.00,0.00,1.00,3.58,0.00,1.03,0.00,16.22,ata,11.24,3.37,0.88,5.4
42222,2014,23,0.13,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.10,0.00,0.00,0.00,0.00,0.31,0.35,0.00,0.19,0.00,2.42,ata,10.12,3.71,4.81,0.0
42222,2014,24,0.06,0.00,0.00,0.00,0.00,1.00,0.02,0.02,1.05,0.00,0.00,0.00,0.00,0.16,0.17,0.00,0.09,0.00,11.33,ata,10.22,3.86,4.40,1.0
42222,2014,25,0.03,0.00,0.00,0.00,0.00,0.50,1.01,0.01,0.52,0.00,0.00,0.00,0.00,0.08,0.09,0.00,0.05,0.00,15.88,ata,9.93,2.93,5.20,-0.3
42222,2014,26,0.02,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.26,0.00,0.00,0.00,0.00,0.04,1.04,0.00,0.02,0.00,17.87,ata,10.3,2.46,2.60,2.7
42222,2014,27,0.01,0.00,0.00,0.00,0.00,2.13,0.25,1.00,1.13,0.00,0.00,0.00,0.00,0.02,3.52,0.00,2.01,0.00,19.24,ata,9.74,2.23,1.30,-0.5
42222,2014,29,0.00,0.00,0.00,0.00,0.00,1.53,0.06,0.75,1.78,0.00,0.00,0.00,0.00,0.50,2.88,0.00,0.50,0.00,9.68,ata,10.32,2.56,1.83,3.1
42222,2014,30,0.00,0.00,0.00,0.00,0.00,0.77,1.03,2.38,2.89,0.00,0.00,0.00,0.00,0.25,2.44,0.00,0.25,0.00,15.16,ata,9.81,1.28,0.91,0.7
42222,2014,32,0.00,0.00,0.00,0.00,0.00,0.19,0.76,0.59,0.72,0.00,0.00,0.00,0.00,0.06,1.11,0.00,0.06,0.00,8.69,ata,10.61,3.82,1.23,6.3
42222,2014,33,1.00,0.00,0.00,0.00,0.00,1.10,0.38,0.30,1.36,0.00,0.00,0.00,0.00,0.03,7.56,0.00,2.03,0.00,14.96,ata,9.79,3.91,1.61,0.2
42222,2014,35,0.25,0.00,0.00,0.00,0.00,0.27,0.09,0.57,0.34,0.00,0.00,0.00,0.00,0.51,1.89,0.00,0.51,0.00,8.63,ata,8.95,1.98,0.40,-3.8
42222,2014,36,0.13,1.00,0.00,0.00,0.00,1.14,0.05,0.29,1.17,0.00,0.00,0.00,0.00,0.25,6.94,0.00,0.25,0.00,13.27,ata,10.38,1.99,0.20,4.7
42222,2014,37,1.06,0.50,0.00,0.00,0.00,1.57,0.02,0.14,1.59,0.00,0.00,0.00,0.00,0.13,4.47,0.00,0.13,0.00,17.01,ata,9.36,1.99,1.10,-0.8
42222,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,7.5,0.00,0.00,5.2
42222,2016,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,7.50,ata,8.12,1.00,0.00,1.6
42222,2016,2,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.50,0.00,11.87,ata,6.81,2.50,2.00,-1.6
42222,2016,4,0.00,0.00,0.00,0.00,0.00,0.75,0.12,0.00,0.50,0.00,0.00,0.00,0.00,0.50,1.88,0.00,0.62,0.00,6.37,ata,7.2,1.62,1.50,3.3
42222,2016,7,0.00,0.00,0.00,0.00,0.00,0.09,0.52,0.25,0.06,0.00,0.00,0.00,0.00,0.31,0.73,0.00,0.33,0.00,2.60,ata,6.27,1.45,1.44,-0.3
42222,2016,9,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.06,0.02,0.00,0.00,0.00,0.00,0.08,0.68,0.00,0.08,0.00,3.78,ata,6.05,1.86,2.36,0.0
42222,2016,11,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.17,0.00,0.02,0.00,3.97,ata,5.96,3.47,3.59,0.8
42222,2016,12,0.00,0.00,0.00,0.00,0.00,1.00,0.02,0.01,1.00,0.00,0.00,0.00,0.00,0.01,3.09,0.00,1.01,0.00,7.95,ata,5.6,2.73,3.79,-0.8
42222,2016,13,0.00,0.00,0.00,0.00,0.00,0.50,0.01,1.00,1.50,0.00,0.00,0.00,0.00,1.00,6.54,0.00,0.51,0.00,9.57,ata,6.16,1.37,1.90,2.4
42222,2016,34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,5.49,3.53,5.71,0.0
42222,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,2.24,4.00,4.00,-2.9
42222,2017,4,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2.24,ata,4.59,2.00,3.00,7.8
42222,2017,5,0.00,0.50,0.00,0.00,0.00,2.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,5.71,ata,4.88,3.00,1.50,5.5
42222,2017,6,0.00,1.25,0.00,0.00,0.00,2.00,0.00,0.50,4.00,0.00,0.50,0.00,0.00,0.00,3.25,0.00,4.00,0.00,7.73,ata,3.67,2.50,2.75,-1.5
42222,2017,7,0.00,0.62,0.00,0.00,0.00,1.00,0.00,0.25,2.00,0.00,0.25,0.00,0.00,0.00,6.62,0.00,2.00,0.00,7.54,ata,4.2,1.25,1.38,1.8
42222,2017,8,0.00,0.31,0.00,0.00,0.00,0.50,1.00,0.12,5.00,0.00,0.12,0.00,0.00,0.00,7.31,0.00,1.00,0.00,7.97,ata,6.04,1.62,3.69,9.7
42222,2017,9,0.00,0.16,0.00,0.00,0.00,3.25,0.50,1.06,3.50,0.00,1.06,0.00,0.00,1.00,6.66,0.00,2.50,0.00,10.02,ata,6.47,2.81,3.84,8.5
42222,2017,10,0.00,0.08,0.00,0.00,0.00,1.62,0.25,0.53,2.75,0.00,1.53,0.00,0.00,0.50,3.33,0.00,1.25,0.00,11.48,ata,5.42,2.41,1.92,1.2
42222,2017,11,0.00,0.04,0.00,0.00,0.00,0.81,1.12,1.27,3.38,0.00,0.77,0.00,0.00,0.25,6.66,0.00,0.62,0.00,11.16,ata,5.72,2.20,0.96,2.5
42222,2017,12,0.00,0.02,0.00,0.00,0.00,0.41,0.56,0.63,1.69,0.00,0.38,0.00,0.00,0.12,6.33,0.00,2.31,0.00,11.30,ata,5.22,4.10,0.48,-0.3
42222,2017,17,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.05,0.00,0.01,0.00,0.00,0.00,0.26,0.00,0.07,0.00,0.68,ata,4.97,4.44,2.27,-0.1
42222,2017,18,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,1.03,0.00,0.01,0.00,0.00,0.00,2.13,0.00,0.04,0.00,5.31,ata,4.68,4.22,3.13,-1.0
42222,2017,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.00,0.00,0.00,0.00,0.13,0.63,0.00,0.00,0.00,0.92,ata,4.62,0.39,1.57,-0.3
42222,2017,23,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.06,1.03,0.00,0.00,0.00,0.00,0.06,1.32,0.00,0.00,0.00,5.08,ata,5.25,0.19,1.79,3.4
42222,2017,25,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.02,0.26,0.00,0.00,0.00,0.00,0.02,0.33,0.00,1.00,0.00,3.89,ata,5.38,1.05,2.45,3.7
42222,2017,26,0.00,0.00,0.00,0.00,0.00,0.13,1.00,0.01,1.13,0.00,0.00,0.00,0.00,0.01,4.16,0.00,2.50,0.00,7.33,ata,5.07,0.52,2.22,1.6
42222,2017,27,0.00,0.00,0.00,0.00,0.00,1.06,0.50,0.00,2.56,0.00,0.00,0.00,0.00,0.00,4.08,0.00,2.25,0.00,8.73,ata,4.53,2.26,2.11,-1.2
42222,2017,28,0.00,0.00,0.00,0.00,0.00,1.53,0.25,0.00,2.28,0.00,0.00,0.00,0.00,0.00,6.04,0.00,1.13,0.00,8.90,ata,4.66,2.13,2.06,0.0
42222,2017,29,0.00,0.00,0.00,0.00,0.00,0.77,1.13,0.00,2.14,0.00,0.00,0.00,0.00,0.00,8.02,0.00,0.56,0.00,9.11,ata,5.21,2.07,2.03,3.2
42222,2017,30,0.00,0.00,0.00,0.00,0.00,0.38,0.56,1.00,1.07,0.00,0.00,0.00,0.00,0.00,7.01,0.00,2.28,0.00,9.76,ata,5.83,2.03,3.01,6.7
42222,2017,31,1.00,0.00,0.00,0.00,0.00,1.19,0.28,0.50,0.54,0.00,0.00,0.00,0.00,0.00,7.51,0.00,3.14,0.00,10.71,ata,5.02,4.02,5.51,1.2
42222,2017,32,0.50,0.00,0.00,0.00,0.00,0.60,0.14,1.25,1.27,0.00,0.00,0.00,0.00,0.00,3.75,0.00,1.57,0.00,10.38,ata,5.1,3.01,3.75,1.6
42222,2017,33,0.25,0.00,0.00,0.00,0.00,0.30,1.07,1.63,1.63,0.00,0.00,0.00,0.00,0.00,3.88,0.00,0.79,0.00,10.29,ata,4.75,2.50,3.88,-0.2
42222,2017,37,0.02,0.13,0.00,0.00,0.00,0.27,0.07,0.23,0.73,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.17,0.00,1.24,ata,4.34,2.91,2.74,-2.0
42222,2015,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,9.31,0.08,0.01,-1.6
42232,2016,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,3.13,1.27,1.52,0.0
42232,2016,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,mei,3.71,3.70,3.13,4.0
42232,2016,25,0.03,0.03,0.00,0.00,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.03,0.00,0.12,mei,4.65,2.25,1.67,8.4
42232,2016,32,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.07,mei,4.14,1.25,2.20,3.9
42232,2016,33,0.00,0.00,0.00,0.00,0.00,2.02,1.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,4.01,0.00,3.01,0.00,4.18,mei,3.79,0.63,1.10,1.8
42232,2016,34,0.00,0.00,0.00,0.00,0.00,3.01,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,3.50,0.00,5.88,mei,3.29,2.31,0.55,-1.5
42232,2016,35,0.00,0.00,0.00,0.00,0.00,3.50,0.25,1.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.75,0.00,6.23,mei,4.35,2.16,0.28,5.1
42232,2016,36,0.00,1.00,0.00,0.00,0.00,4.75,1.12,0.50,1.00,0.00,1.00,0.00,0.00,0.00,6.00,0.00,0.88,0.00,7.46,mei,4.29,3.08,2.14,3.8
42232,2017,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,5.03,0.99,2.33,6.0
42232,2017,29,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,0.00,5.03,mei,4.89,3.49,3.17,4.5
42232,2017,30,0.00,0.00,0.00,0.00,0.00,2.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,5.00,0.00,7.40,mei,4.38,3.75,1.58,1.4
42232,2017,31,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,3.50,0.00,8.08,mei,4.39,1.87,0.79,1.3
42232,2017,32,0.00,1.00,0.00,0.00,0.00,4.62,0.00,0.25,1.00,0.00,0.00,0.00,0.00,0.00,1.88,0.00,4.75,0.00,8.43,mei,3.56,1.94,1.40,-3.5
42232,2017,33,0.00,1.50,0.00,0.00,0.00,5.31,0.00,0.12,0.50,0.00,0.00,0.00,0.00,0.00,0.94,0.00,2.38,0.00,7.78,mei,4.16,2.97,2.70,0.7
42232,2017,34,0.00,0.75,0.00,0.00,0.00,2.66,1.00,0.06,0.25,0.00,0.00,0.00,0.00,0.00,1.47,0.00,1.19,0.00,8.05,mei,4.18,3.48,1.35,0.7
42232,2017,35,0.00,0.38,0.00,0.00,0.00,3.33,0.50,0.03,0.12,0.00,0.00,0.00,0.00,0.00,0.73,0.00,1.59,0.00,8.20,mei,4.44,3.74,1.67,2.3
42232,2017,36,0.00,0.19,0.00,0.00,0.00,3.66,0.25,0.02,1.06,0.00,0.00,0.00,0.00,0.00,2.37,0.00,2.80,0.00,8.54,mei,3.93,2.87,1.84,-0.8
42232,2015,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,4.55,0.50,0.50,-1.0
42234,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,20.0,0.00,0.00,7.4
42234,2014,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,20.00,gol,21.27,0.00,0.00,8.0
42234,2014,3,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.75,15.63,gol,19.99,2.00,0.00,-1.5
42234,2014,4,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.25,0.00,0.00,0.38,27.81,gol,19.79,2.00,1.00,1.0
42234,2014,5,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.12,0.00,0.00,0.19,33.69,gol,18.44,1.00,1.50,-2.3
42234,2014,6,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.75,0.00,1.06,0.00,0.00,0.09,35.29,gol,18.09,1.50,1.75,0.0
42234,2014,9,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.22,0.00,0.13,0.00,0.00,0.01,8.93,gol,17.99,1.69,1.47,3.7
42234,2014,10,0.00,0.00,0.00,2.04,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.11,0.00,1.07,0.00,0.00,0.01,22.46,gol,19.05,2.84,1.73,8.5
42234,2014,11,0.00,0.00,0.00,2.02,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.55,0.00,0.53,0.00,0.00,1.00,30.28,gol,18.43,1.42,0.87,4.7
42234,2014,15,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.03,0.00,0.16,0.00,0.00,0.19,4.20,gol,17.33,1.84,1.05,-1.0
42234,2014,16,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,2.02,0.00,0.08,0.00,0.00,0.09,19.43,gol,16.78,5.92,2.53,-4.0
42234,2014,19,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.01,0.00,0.00,0.01,6.62,gol,17.81,1.49,1.32,3.5
42234,2014,20,0.00,1.00,0.00,0.07,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,1.01,21.12,gol,18.54,1.74,0.66,7.7
42234,2014,23,0.00,0.12,0.00,0.26,0.25,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.30,0.00,0.25,0.00,0.00,0.13,7.28,gol,18.19,3.72,2.83,7.0
42234,2014,24,0.00,0.06,0.00,3.13,0.12,0.00,0.00,0.00,0.06,0.00,0.00,0.00,1.15,0.00,0.13,0.00,0.00,0.06,21.83,gol,16.56,1.86,2.42,-2.0
42234,2014,26,0.00,0.02,0.00,0.78,0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.79,0.00,0.03,0.00,0.00,0.02,13.74,gol,18.35,3.46,1.10,9.5
42234,2014,27,0.00,1.01,0.00,2.39,0.02,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.39,0.00,0.02,0.00,0.00,1.01,25.22,gol,17.52,2.73,0.55,4.0
42234,2014,28,0.00,0.50,0.00,3.20,0.01,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.20,0.00,0.01,0.00,0.00,0.50,30.13,gol,17.94,2.37,1.28,5.2
42234,2014,32,0.00,0.16,0.00,0.57,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.20,0.00,0.13,0.00,0.00,0.03,4.13,gol,17.26,3.40,2.95,5.7
42234,2014,33,0.00,0.08,0.00,0.29,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,0.10,0.00,1.06,0.00,0.00,1.02,19.32,gol,17.77,2.70,1.48,6.5
42234,2014,34,1.00,0.04,0.00,1.14,0.00,0.00,0.00,0.00,2.04,0.00,0.00,0.00,1.05,0.00,0.53,0.00,0.00,0.51,27.43,gol,17.5,3.35,1.74,5.0
42234,2014,35,0.50,0.02,0.00,0.57,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.52,0.00,0.27,0.00,0.00,1.25,31.22,gol,17.18,2.67,0.87,3.0
42234,2014,36,0.25,1.01,0.00,0.29,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.26,0.00,0.13,0.00,0.00,1.63,32.79,gol,14.87,2.34,0.43,-10.0
42234,2016,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,20.7,1.75,1.59,5.0
42234,2016,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,20.70,gol,19.04,0.88,1.80,-2.0
42234,2016,9,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,29.39,gol,18.71,3.44,1.90,-1.0
42234,2016,10,0.00,0.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,33.41,gol,18.01,2.72,2.95,-2.3
42234,2016,11,0.00,0.00,0.00,0.50,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,0.00,1.00,0.00,0.00,0.00,34.71,gol,18.93,3.36,2.47,5.0
42234,2016,12,0.00,0.00,0.00,0.25,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.50,0.00,0.00,1.00,36.29,gol,20.84,3.68,1.24,14.0
42234,2016,13,0.00,0.00,0.00,3.12,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.25,0.00,0.00,1.50,38.98,gol,20.22,5.84,0.62,8.0
42234,2016,15,0.00,0.00,0.00,1.28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.06,0.00,0.00,0.88,19.86,gol,18.26,3.46,1.15,-1.5
42234,2016,16,0.00,1.00,0.00,1.64,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.00,0.03,0.00,0.00,0.44,28.19,gol,19.52,2.73,1.58,5.5
42234,2016,18,0.00,0.25,0.00,0.41,0.00,0.25,0.00,0.00,0.50,0.00,0.00,0.00,0.27,0.00,0.01,0.00,0.00,0.61,16.81,gol,17.85,1.18,2.39,-2.9
42234,2016,19,0.00,0.12,0.00,0.21,0.00,0.12,0.00,0.00,0.25,0.00,0.00,0.00,1.13,0.00,3.00,0.00,0.00,0.30,26.25,gol,19.1,1.59,2.20,6.0
42234,2016,22,0.00,0.02,0.00,1.03,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.89,0.00,0.38,0.00,0.00,0.04,8.06,gol,19.26,1.20,3.52,7.7
42234,2016,23,0.00,0.01,0.00,1.51,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.45,0.00,1.19,0.00,0.00,1.02,23.29,gol,17.06,3.60,1.76,-4.0
42234,2016,24,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,2.22,0.00,0.59,0.00,0.00,0.51,28.70,gol,17.8,2.80,2.88,1.0
42234,2016,25,0.00,0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.30,0.00,0.00,0.25,32.15,gol,17.25,2.40,2.44,-1.3
42234,2016,33,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.26,gol,15.1,3.01,2.35,-8.0
42234,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,9.69,1.75,0.25,5.0
42234,2017,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.69,gol,9.15,2.88,0.12,1.9
42234,2017,5,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.50,14.00,gol,8.33,6.44,2.06,-1.0
