A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,price,proGoals,consGoals,realScore
0.00,0.03,0.00,0.00,0.00,0.02,1.03,0.04,0.65,0.00,0.00,0.00,0.00,0.25,2.13,0.00,1.01,0.00,16.73,2.66,2.86,2.6
0.00,0.02,0.00,0.00,0.00,1.01,0.51,0.02,0.32,0.00,0.00,0.00,0.00,0.13,2.06,0.00,2.50,0.00,16.18,1.33,1.43,0.0
0.00,0.01,0.00,0.00,0.00,0.50,0.26,0.01,0.16,0.00,0.00,0.00,0.00,0.06,1.03,0.00,1.25,0.00,16.32,3.67,1.72,1.4
0.00,0.00,0.00,0.00,0.00,0.13,0.56,0.50,0.04,0.00,0.00,0.00,0.00,0.02,0.76,0.00,0.31,0.00,15.7,1.42,0.93,-0.3
0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.13,0.01,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.08,0.00,16.3,4.85,3.23,3.6
0.00,0.00,0.00,0.00,0.00,0.51,0.04,0.53,2.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.52,0.00,15.36,3.71,1.81,-0.8
0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.13,0.50,0.00,0.00,0.00,0.00,0.50,0.67,0.00,0.13,0.00,15.3,1.93,1.45,-0.3
0.00,1.00,0.00,0.00,0.00,1.06,1.00,1.07,1.25,0.00,0.00,0.00,0.00,0.25,0.33,0.00,0.06,0.00,15.74,1.96,0.73,2.9
0.00,0.50,0.00,0.00,0.00,0.53,0.50,2.53,3.63,0.00,0.00,0.00,0.00,0.13,0.17,0.00,0.03,0.00,17.3,1.98,4.36,11.6
1.00,0.25,0.00,0.00,0.00,0.27,1.25,1.27,5.81,0.00,0.00,0.00,0.00,0.06,5.08,0.00,3.02,0.00,15.62,2.99,4.18,1.0
0.50,0.13,0.00,0.00,0.00,0.13,0.63,0.63,3.91,0.00,0.00,0.00,0.00,0.03,6.54,0.00,2.51,0.00,15.42,6.50,4.09,1.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.13,4.05,3.95,4.3
0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,11.33,2.03,4.98,-1.4
0.00,1.00,0.00,0.00,0.00,1.00,1.50,2.50,3.00,0.00,0.00,0.00,0.00,0.50,7.00,0.00,0.50,0.00,13.51,1.01,4.49,8.8
0.00,0.50,0.00,0.00,0.00,0.50,4.75,1.25,2.50,1.00,0.00,0.00,0.00,0.25,6.50,0.00,1.25,0.00,13.37,1.51,4.24,4.8
0.00,0.25,0.00,0.00,0.00,0.25,3.38,1.62,1.25,0.50,0.00,0.00,0.00,0.12,4.25,0.00,2.62,0.00,19.47,0.75,4.12,27.8
0.00,0.12,0.00,0.00,0.00,1.12,1.69,3.81,1.62,0.25,3.00,0.00,0.00,0.06,2.12,0.00,2.31,0.00,17.95,4.38,4.06,9.0
1.00,1.06,0.00,0.00,0.00,0.56,1.84,5.91,4.81,0.12,1.50,0.00,0.00,0.03,6.06,0.00,2.16,0.00,16.7,3.19,3.03,2.3
0.50,0.53,0.00,0.00,0.00,0.28,1.92,3.95,5.41,0.06,0.75,0.00,0.00,0.02,6.03,0.00,1.08,0.00,17.29,3.59,3.52,4.3
0.25,0.27,0.00,0.00,0.00,1.14,1.96,1.98,4.70,0.03,0.38,0.00,0.00,0.01,5.02,0.00,2.54,0.00,15.84,3.80,2.76,-2.3
0.06,0.57,0.00,0.00,0.00,0.79,0.99,0.49,2.18,0.01,0.09,0.00,0.00,0.00,4.25,0.00,0.63,0.00,16.66,3.95,0.69,5.2
0.03,0.28,0.00,0.00,0.00,1.39,2.50,0.25,4.09,0.00,0.05,0.00,0.00,0.00,6.13,0.00,2.32,0.00,16.45,1.97,2.34,3.5
0.02,0.14,0.00,0.00,0.00,2.70,1.25,1.12,4.04,0.00,0.02,0.00,0.00,0.00,5.06,0.00,3.16,0.00,15.88,0.99,2.17,0.9
0.01,0.07,0.00,0.00,0.00,1.35,1.62,0.56,3.02,0.00,0.01,0.00,0.00,0.00,4.53,0.00,1.58,0.00,15.54,1.49,2.09,-0.6
0.00,1.04,0.00,0.00,0.00,1.67,0.81,1.28,4.51,0.00,0.01,0.00,0.00,0.00,3.27,0.00,0.79,0.00,15.9,1.75,3.04,2.7
0.00,0.52,0.00,0.00,0.00,1.84,0.41,2.64,4.26,0.00,0.00,0.00,0.00,0.00,4.63,0.00,1.39,0.00,16.92,1.87,1.52,7.6
1.00,1.26,0.00,0.00,0.00,1.92,2.20,1.32,6.13,0.00,0.00,0.00,0.00,0.00,4.32,0.00,1.70,0.00,15.31,2.94,0.76,0.1
0.50,0.63,0.00,0.00,0.00,1.96,1.10,1.66,4.06,0.00,0.00,0.00,0.00,0.00,4.16,0.00,0.85,0.00,15.64,1.47,0.38,1.8
0.13,0.16,0.00,0.00,0.00,0.99,0.78,0.42,1.52,0.00,0.00,0.00,0.00,0.00,2.54,0.00,0.71,0.00,15.46,1.37,0.10,1.0
0.06,0.08,0.00,0.00,0.00,0.49,1.39,0.21,0.76,0.00,0.00,0.00,0.00,0.00,1.27,0.00,0.36,0.00,17.6,0.68,1.05,13.3
0.03,0.04,0.00,0.00,0.00,3.25,1.69,2.10,2.38,0.00,1.00,0.00,0.00,0.00,0.63,0.00,2.18,0.00,15.81,4.34,2.52,0.3
0.01,0.51,0.00,0.00,0.00,1.31,0.42,1.03,1.59,0.00,0.25,0.00,0.00,0.00,1.16,0.00,1.04,0.00,16.3,3.59,2.63,4.4
0.00,0.25,0.00,0.00,0.00,0.66,1.21,2.51,4.80,0.00,0.13,0.00,0.00,0.00,0.58,0.00,0.52,0.00,15.93,1.79,2.32,3.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.5,2.12,1.00,2.4
0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.72,1.06,1.50,12.3
1.00,1.00,0.00,0.00,0.00,3.00,1.50,3.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,10.53,3.53,3.75,-1.1
0.50,0.50,0.00,0.00,0.00,2.50,0.75,1.50,1.00,0.00,0.50,0.00,0.00,0.00,3.00,0.00,0.00,0.00,13.03,1.77,2.88,11.5
0.25,0.25,0.00,0.00,0.00,3.25,3.38,0.75,4.50,0.00,1.25,0.00,0.00,1.00,1.50,0.00,0.00,0.00,10.98,2.88,1.44,-0.9
0.12,1.12,0.00,0.00,0.00,1.62,2.69,0.38,4.25,0.00,0.62,0.00,0.00,0.50,3.75,0.00,0.00,0.00,10.82,2.44,3.72,-0.7
0.06,0.56,0.00,0.00,0.00,2.81,1.34,1.19,3.12,0.00,0.31,0.00,0.00,0.25,4.88,0.00,0.00,0.00,10.62,4.22,2.86,-0.7
0.03,0.28,0.00,0.00,0.00,2.41,0.67,1.59,1.56,0.00,0.16,0.00,0.00,0.12,5.44,0.00,0.00,0.00,10.13,4.11,1.43,-2.3
0.01,0.57,0.00,0.00,0.00,1.10,0.17,0.40,0.89,0.00,0.04,0.00,0.00,0.03,1.86,0.00,0.00,0.00,10.77,2.53,1.86,3.3
0.00,0.29,0.00,0.00,0.00,1.55,2.08,2.20,1.45,0.00,0.02,0.00,0.00,0.02,6.93,0.00,1.00,0.00,10.51,1.26,1.93,2.6
0.00,0.14,0.00,0.00,0.00,4.78,1.04,2.10,0.72,0.00,0.01,0.00,0.00,0.01,7.46,0.00,3.50,0.00,10.2,0.63,0.96,0.0
0.00,0.07,0.00,0.00,0.00,2.39,0.52,1.05,0.36,0.00,0.00,0.00,0.00,0.00,3.73,0.00,1.75,0.00,9.69,3.32,0.48,-1.4
0.00,0.04,0.00,0.00,0.00,2.19,0.26,0.52,0.18,0.00,0.00,0.00,0.00,0.00,4.87,0.00,0.88,0.00,8.84,1.66,0.24,-5.3
0.00,0.01,0.50,0.00,0.00,1.05,0.07,1.13,0.05,0.00,0.00,0.00,0.00,0.00,3.22,0.00,0.22,0.00,9.45,3.41,1.56,0.1
0.00,0.00,0.12,0.00,0.00,1.26,0.52,0.78,0.01,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.05,0.00,9.23,3.35,1.89,-0.3
0.00,0.00,0.06,0.00,0.00,0.63,0.26,0.39,0.01,0.00,0.00,0.00,0.00,0.00,1.90,0.00,0.03,0.00,11.1,2.68,0.95,10.5
0.00,0.00,0.03,0.00,0.00,0.32,0.13,1.20,2.00,0.00,1.00,0.00,0.00,0.00,3.95,0.00,1.01,0.00,9.47,3.34,1.47,-0.4
0.00,1.00,0.02,0.00,0.00,1.16,0.06,1.60,1.00,0.00,0.50,0.00,0.00,0.00,2.98,0.00,1.51,0.00,11.43,2.67,1.74,10.7
0.00,0.13,0.00,0.00,0.00,0.14,0.01,0.20,0.63,0.00,0.31,0.00,0.00,0.00,0.37,0.00,0.44,0.00,9.41,0.58,1.22,-0.5
0.00,0.02,0.00,0.00,0.00,0.27,0.00,0.02,0.08,0.00,0.04,0.00,0.00,0.00,0.05,0.00,0.05,0.00,9.11,2.32,1.90,-1.1
0.00,1.01,0.00,0.00,0.00,0.13,0.00,1.01,1.04,0.00,0.02,0.00,0.00,0.00,1.02,0.00,0.03,0.00,9.27,1.16,2.95,0.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.81,0.00,0.00,12.4
1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,4.00,0.00,1.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,23.42,3.00,0.00,-2.0
0.50,0.00,0.00,0.00,0.00,2.00,0.50,0.00,4.00,0.00,0.50,0.00,0.00,7.00,1.00,0.00,0.00,0.00,23.25,2.50,1.00,4.3
0.25,1.00,0.00,0.00,0.00,4.00,1.25,0.00,9.00,1.00,0.25,0.00,0.00,5.50,3.50,0.00,1.00,0.00,25.14,3.25,2.50,10.7
0.12,0.50,0.00,0.00,0.00,5.00,0.62,1.00,4.50,0.50,1.12,0.00,0.00,4.75,3.75,0.00,3.50,0.00,24.23,2.62,2.25,4.3
0.06,0.25,0.00,0.00,0.00,4.50,1.31,0.50,5.25,0.25,0.56,0.00,0.00,2.38,3.88,0.00,3.75,0.00,21.93,3.31,1.12,-3.8
0.03,1.12,0.00,0.00,0.00,7.25,0.66,0.25,5.62,0.12,0.28,0.00,0.00,2.19,2.94,0.00,1.88,0.00,21.56,3.66,5.56,-0.4
0.02,0.56,0.00,0.00,0.00,9.62,1.33,0.12,3.81,0.06,0.14,0.00,0.00,1.09,3.47,0.00,1.94,0.00,23.57,2.83,2.78,13.0
0.01,0.28,0.00,0.00,0.00,7.81,0.66,3.06,6.91,0.03,1.07,0.00,0.00,3.55,1.73,0.00,2.97,0.00,24.6,3.41,3.39,13.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.35,4.84,1.22,0.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.82,3.71,4.81,9.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,20.63,3.86,4.40,-2.5
0.00,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.56,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.00,20.47,2.46,2.60,-0.1
0.00,0.25,0.00,0.00,0.00,0.50,0.00,0.00,0.28,0.00,0.13,0.00,0.00,3.00,1.00,0.00,1.13,0.00,20.24,2.23,1.30,-0.8
0.00,0.13,0.00,0.00,0.00,3.25,0.00,1.00,0.14,0.00,0.06,0.00,0.00,1.50,0.50,0.00,0.56,0.00,20.54,1.12,1.65,0.5
0.00,0.53,0.00,0.00,0.00,1.31,0.50,1.25,0.54,0.00,0.02,0.00,0.00,1.38,1.13,0.00,0.64,0.00,21.78,1.28,0.91,10.1
0.00,0.27,0.00,0.00,0.00,1.66,0.25,1.63,2.27,0.00,1.01,0.00,0.00,1.69,1.56,0.00,1.32,0.00,20.05,3.64,0.46,-0.7
0.00,0.13,0.00,0.00,0.00,0.83,0.13,0.81,2.13,0.00,0.50,0.00,0.00,0.84,4.78,0.00,0.66,0.00,21.97,3.82,1.23,12.6
1.00,0.07,0.00,0.00,0.00,1.41,0.06,0.41,3.07,0.00,1.25,0.00,0.00,0.42,5.39,0.00,0.33,0.00,22.14,3.91,1.61,10.3
0.25,0.02,0.00,0.00,0.00,1.85,0.02,0.10,1.77,0.00,0.81,0.00,0.00,0.11,2.35,0.00,1.08,0.00,20.49,1.98,0.40,1.1
0.13,0.01,0.00,0.00,0.00,2.93,0.01,0.05,2.88,0.00,0.41,0.00,0.00,0.05,3.17,0.00,1.54,0.00,20.33,1.99,0.20,0.3
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.15,2.00,3.75,19.2
0.00,0.00,0.00,0.00,0.00,3.00,1.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,15.52,3.00,6.88,8.9
0.00,0.00,0.00,0.00,0.00,1.75,0.75,0.75,1.75,0.00,1.00,0.00,0.00,0.00,1.50,0.00,0.25,0.00,14.18,2.75,4.22,1.9
0.00,0.00,0.00,0.00,0.00,1.88,0.38,2.38,2.88,0.00,0.50,0.00,0.00,0.00,0.75,0.00,0.12,0.00,15.16,2.38,2.11,6.8
1.00,0.00,0.00,0.00,0.00,1.94,0.19,4.19,3.44,0.00,0.25,0.00,0.00,1.00,1.38,0.00,0.06,0.00,14.33,2.19,4.05,1.5
0.25,0.50,0.00,0.00,0.00,1.48,0.05,2.55,3.86,0.00,0.06,0.00,0.00,0.25,1.34,0.00,0.02,0.00,14.04,3.05,3.01,1.4
0.00,0.01,0.00,0.00,0.00,0.02,0.01,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,13.05,0.32,1.97,1.7
0.00,0.00,0.00,0.00,0.00,4.01,1.00,2.01,2.02,0.00,0.00,0.00,0.00,1.00,3.00,0.00,1.00,0.00,11.82,1.16,1.99,-3.6
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.3,1.05,0.62,-0.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.44,0.00,0.00,8.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.64,0.00,0.00,4.4
1.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,17.68,1.00,2.00,0.5
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.62,1.29,1.19,6.3
1.00,0.00,0.00,0.00,0.00,1.01,0.00,2.00,2.01,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,15.0,1.64,1.59,-1.6
0.50,0.00,0.00,0.00,0.00,2.50,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,15.99,1.82,2.80,4.1
0.25,0.00,0.00,0.00,0.00,1.25,1.00,2.00,2.50,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,15.16,3.91,2.40,-0.1
0.13,0.00,0.00,0.00,0.00,0.63,1.50,2.00,1.25,0.00,0.00,0.00,0.00,0.50,7.00,0.00,0.50,0.00,16.02,3.96,2.20,4.6
1.06,0.00,0.00,0.00,0.00,1.31,0.75,2.00,1.63,0.00,0.00,0.00,0.00,1.25,5.50,0.00,0.25,0.00,14.68,3.98,3.10,-0.9
0.53,0.00,0.00,0.00,0.00,0.66,0.38,1.00,1.81,0.00,0.00,0.00,0.00,1.62,5.75,0.00,0.12,0.00,14.91,2.99,3.55,0.0
0.27,0.00,0.00,0.00,0.00,0.33,0.19,0.50,0.91,0.00,0.00,0.00,0.00,0.81,2.88,0.00,0.06,0.00,15.27,2.49,1.77,3.0
0.13,0.00,0.00,0.00,0.00,1.16,1.09,1.25,2.45,0.00,0.00,0.00,0.00,0.41,4.44,0.00,1.03,0.00,14.46,1.25,0.89,-0.2
0.07,0.00,0.00,0.00,0.00,1.58,1.55,0.63,2.23,0.00,0.00,0.00,0.00,0.20,6.22,0.00,0.52,0.00,14.73,1.62,0.44,1.4
0.02,0.00,0.00,0.00,0.00,0.90,0.89,0.16,0.56,0.00,0.00,0.00,0.00,0.55,2.05,0.00,0.63,0.00,13.7,0.41,0.61,-2.8
0.00,0.12,0.00,0.00,0.00,0.31,0.06,0.13,0.16,0.00,0.00,0.00,0.00,0.28,0.13,0.00,0.04,0.00,14.98,4.65,1.79,6.9
1.00,0.06,0.00,0.00,0.00,2.15,2.03,0.07,3.08,0.00,0.00,0.00,0.00,0.14,2.06,0.00,0.02,0.00,13.44,3.33,3.89,-1.1
0.03,0.00,0.00,0.00,0.00,0.19,0.13,0.00,0.16,0.00,0.00,0.00,0.00,0.13,0.19,0.00,0.00,0.00,13.36,3.98,2.62,0.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.75,0.25,12.4
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,14.12,2.88,0.12,12.3
1.50,0.00,0.00,0.00,0.00,3.50,0.00,1.00,3.50,0.00,1.50,0.00,0.00,1.00,4.00,0.00,0.00,0.00,12.83,6.44,2.06,2.7
0.75,0.00,0.00,0.00,0.00,2.75,2.00,1.50,2.75,0.00,0.75,0.00,0.00,1.50,6.00,0.00,1.00,0.00,11.57,6.22,3.03,-2.1
0.38,0.00,0.00,0.00,0.00,3.38,1.00,0.75,3.38,0.00,0.38,0.00,0.00,3.75,5.00,0.00,0.50,0.00,11.69,4.11,1.52,0.5
0.19,0.00,0.00,0.00,0.00,2.69,0.50,0.38,4.69,0.00,0.19,0.00,0.00,2.88,2.50,0.00,0.25,0.00,12.92,2.05,0.76,6.9
0.09,0.00,0.00,0.00,0.00,5.34,0.25,1.19,3.34,0.00,1.09,0.00,0.00,1.44,2.25,0.00,0.12,0.00,11.05,4.03,0.38,-3.4
0.05,1.00,0.00,0.00,0.00,5.67,0.12,0.59,3.67,0.00,0.55,0.00,0.00,0.72,4.12,0.00,0.06,0.00,12.14,3.01,0.19,3.8
0.02,1.50,0.00,0.00,0.00,5.84,1.06,1.30,2.84,0.00,1.27,0.00,0.00,1.36,4.06,1.00,1.03,0.00,13.32,2.51,0.09,8.9
0.01,0.75,0.00,0.00,0.00,3.92,2.53,0.65,1.42,0.00,1.64,0.00,0.00,0.68,4.03,0.50,0.52,0.00,11.29,3.25,0.05,-2.7
0.01,0.38,0.00,0.00,0.00,1.96,1.27,0.32,0.71,0.00,0.82,0.00,0.00,3.34,6.02,0.25,0.26,0.00,15.46,3.63,0.02,19.2
0.00,0.19,0.00,0.00,0.00,2.98,2.63,2.16,0.35,0.00,2.41,0.00,0.00,1.67,6.01,0.12,1.13,0.00,12.45,3.81,2.01,1.2
0.00,0.09,0.00,0.00,0.00,1.49,2.32,3.08,0.18,0.00,1.20,0.00,0.00,0.83,7.00,0.06,0.56,0.00,12.09,1.91,1.01,-0.8
0.00,0.05,0.00,0.00,0.00,3.74,1.16,1.54,3.09,0.00,0.60,0.00,0.00,1.42,4.50,0.03,0.28,0.00,13.52,1.95,0.50,8.4
0.00,0.02,0.00,0.00,0.00,2.87,1.58,0.77,3.54,0.00,1.30,0.00,0.00,1.71,4.25,0.02,0.14,0.00,13.73,1.98,1.25,7.0
0.00,0.01,0.00,0.00,0.00,6.44,0.79,2.39,3.77,0.00,1.65,0.00,0.00,4.85,4.13,0.01,1.07,0.00,12.75,2.99,0.63,2.0
0.00,0.00,0.00,0.00,0.00,2.11,0.20,0.60,0.94,0.00,0.41,0.00,0.00,1.21,2.53,0.00,1.27,0.00,12.14,2.25,0.66,0.2
0.00,0.00,0.00,0.00,0.00,1.53,1.55,0.15,0.74,0.00,0.10,0.00,0.00,0.80,3.63,0.00,0.32,0.00,11.88,0.56,1.66,-1.1
0.00,0.00,0.00,0.00,0.00,2.76,1.77,1.07,0.37,0.00,0.05,0.00,0.00,3.40,2.82,0.00,0.16,0.00,13.42,0.28,2.83,8.0
0.00,0.00,0.00,0.00,0.00,2.38,1.89,0.54,1.18,0.00,1.03,0.00,0.00,3.70,1.41,0.00,0.08,0.00,12.24,1.14,1.42,0.9
0.00,0.00,0.00,0.00,0.00,1.10,0.47,1.13,0.30,0.00,0.26,0.00,0.00,0.93,0.35,0.00,0.02,0.00,14.14,1.79,1.85,11.2
0.00,0.00,0.00,0.00,0.00,1.55,0.24,3.57,1.15,0.00,1.13,0.00,0.00,0.46,2.18,0.00,1.01,0.00,12.02,3.89,1.93,-1.1
0.00,1.00,0.00,0.00,0.00,2.77,1.12,1.78,1.57,0.00,0.56,0.00,0.00,2.23,2.09,0.00,1.50,0.00,11.93,1.95,2.96,-0.6
0.00,0.50,0.00,0.00,0.00,3.39,0.56,1.89,1.79,0.00,0.28,0.00,0.00,2.12,2.04,0.00,0.75,0.00,13.31,0.97,1.48,7.5
0.00,1.25,0.00,0.00,0.00,1.69,1.28,1.95,2.89,0.00,1.14,0.00,0.00,1.06,5.02,0.00,0.38,0.00,11.96,1.49,2.74,0.0
0.00,0.63,0.00,0.00,0.00,2.85,1.64,0.97,2.45,0.00,0.57,0.00,0.00,1.53,2.51,0.00,0.19,0.00,13.69,0.74,2.37,9.8
0.00,0.31,0.00,0.00,0.00,2.42,1.82,1.49,5.22,0.00,1.29,0.00,0.00,1.76,4.26,0.00,0.09,0.00,11.92,3.37,3.19,-1.3
0.00,0.08,0.00,0.00,0.00,1.61,0.45,0.37,1.31,0.00,0.32,0.00,0.00,0.44,1.56,0.00,0.02,0.00,14.85,2.34,0.80,16.5
0.00,0.04,0.00,0.00,0.00,0.80,0.23,1.19,2.65,0.00,2.16,0.00,0.00,0.22,4.78,0.00,0.01,0.00,12.58,4.17,1.40,2.1
0.00,0.02,0.00,0.00,0.00,0.40,1.11,1.59,3.33,0.00,1.08,0.00,0.00,0.11,4.39,0.00,0.01,0.00,12.54,2.09,3.70,1.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.58,0.00,0.00,5.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.61,0.00,0.00,14.1
1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,28.85,3.00,0.00,4.0
1.50,0.00,0.00,0.00,0.00,2.50,0.50,2.50,3.50,0.00,0.50,0.00,0.00,1.00,9.00,0.00,0.00,0.00,25.91,2.50,0.00,-1.6
0.75,1.00,0.00,0.00,0.00,3.25,1.25,2.25,2.75,0.00,0.25,0.00,0.00,1.50,5.50,0.00,0.00,0.00,26.78,2.25,2.00,5.9
0.38,0.50,0.00,0.00,0.00,3.62,0.62,2.12,1.38,0.00,1.12,0.00,0.00,3.75,3.75,0.00,0.00,0.00,23.59,3.12,1.00,-5.3
0.00,0.00,0.01,0.00,0.00,0.03,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,21.42,4.25,1.04,1.0
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,20.99,3.06,1.26,0.5
0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.50,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,20.4,1.53,2.63,0.5
0.00,0.00,0.00,0.00,0.00,0.00,2.50,1.00,1.25,0.00,0.00,0.00,0.00,0.50,6.00,0.50,0.50,0.00,24.56,0.77,2.32,20.3
1.00,0.00,0.00,0.00,0.00,1.00,1.25,0.50,2.63,0.00,2.00,0.00,0.00,4.25,6.00,0.25,1.25,0.00,22.31,4.38,1.16,6.3
0.50,0.00,0.00,0.00,0.00,5.50,2.63,1.25,1.31,0.00,2.00,0.00,0.00,4.13,6.00,0.12,0.62,0.00,21.37,3.19,1.58,2.4
0.13,0.00,0.00,0.00,0.00,1.88,1.16,0.81,1.83,0.00,0.50,0.00,0.00,1.03,2.00,0.03,0.16,0.00,24.3,3.30,2.89,18.7
0.06,0.00,0.00,0.00,0.00,2.94,1.58,0.41,3.91,0.00,2.25,0.00,0.00,1.52,1.00,0.02,1.08,0.00,21.41,4.65,1.45,0.9
0.03,0.00,0.00,0.00,0.00,1.47,1.79,0.20,3.96,0.00,1.13,0.00,0.00,1.76,2.50,0.01,0.54,0.00,23.02,3.32,3.72,10.8
0.02,0.00,0.00,0.00,0.00,1.73,2.89,2.10,2.98,0.00,1.56,0.00,0.00,0.88,3.25,0.00,0.27,0.00,21.4,2.66,2.86,0.4
0.01,0.00,0.00,0.00,0.00,2.87,2.45,2.05,2.49,0.00,0.78,0.00,0.00,1.44,2.63,0.00,0.13,0.00,23.27,1.33,1.43,11.3
1.00,0.00,0.00,0.00,0.00,4.43,1.22,1.03,3.24,0.00,1.39,0.00,0.00,1.72,9.31,0.00,1.07,0.00,22.4,3.67,1.72,5.6
0.50,1.00,0.00,0.00,0.00,7.22,2.61,1.51,1.62,0.00,1.70,0.00,0.00,0.86,6.66,0.00,0.53,0.00,21.16,2.83,1.86,0.2
0.25,0.50,0.00,0.00,0.00,7.61,2.31,2.76,2.81,0.00,0.85,0.00,0.00,0.43,7.33,0.00,0.27,0.00,23.22,1.42,0.93,11.9
0.13,0.25,0.00,0.00,0.00,5.80,3.15,3.38,4.41,0.00,1.42,0.00,0.00,0.21,3.66,0.00,0.13,0.00,23.12,1.71,2.46,9.0
0.53,0.56,0.00,0.00,0.00,1.95,0.79,0.84,2.60,0.00,0.86,0.00,0.00,1.55,3.42,0.00,0.03,0.00,22.64,3.43,1.62,8.0
0.27,0.28,0.00,0.00,0.00,1.98,1.39,1.42,2.30,0.00,1.43,0.00,0.00,1.78,5.71,0.00,0.02,0.00,23.02,3.71,1.81,9.1
0.13,0.14,0.00,0.00,0.00,1.99,0.70,0.71,3.15,0.00,1.71,0.00,0.00,1.89,4.85,0.00,1.01,0.00,21.32,3.86,0.90,1.1
0.07,0.07,0.00,0.00,0.00,2.99,1.35,0.36,5.58,0.00,0.86,0.00,0.00,0.94,5.43,0.00,0.50,0.00,21.19,1.93,1.45,-1.3
0.03,0.04,0.00,0.00,0.00,3.50,0.67,1.18,4.79,0.00,0.43,0.00,0.00,1.47,7.71,0.00,0.25,0.00,21.43,1.96,0.73,1.2
