37607,2016,11,0.00,0.12,0.00,0.00,0.00,0.62,1.50,1.75,0.50,0.00,0.00,0.00,0.00,1.12,6.88,0.00,0.00,0.00,lat,12.33,São Paulo,0.8583984375,3.6484375,6.1
37607,2016,14,0.25,0.02,0.00,0.00,0.00,0.08,0.44,0.47,0.06,0.00,0.00,0.00,0.00,0.14,1.36,0.00,0.00,0.00,lat,10.9,São Paulo,3.6072998046875,1.2060546875,-2.1
37607,2016,15,0.12,0.01,0.00,0.00,0.00,1.04,0.22,0.23,0.03,0.00,0.00,0.00,0.00,2.07,2.68,0.00,0.00,0.00,lat,10.87,São Paulo,2.80364990234375,1.60302734375,-0.5
37607,2016,16,0.06,0.00,0.00,0.00,0.00,3.52,0.11,2.12,1.02,0.00,0.00,0.00,0.00,1.04,4.34,0.00,0.00,0.00,lat,11.25,São Paulo,1.401824951171875,1.801513671875,1.7
37607,2016,17,0.03,0.00,0.00,0.00,0.00,1.76,0.05,1.06,0.51,0.00,0.00,0.00,0.00,1.52,6.17,0.00,2.00,0.00,lat,10.91,São Paulo,2.7009124755859375,2.9007568359375,1.1
37607,2016,20,0.00,0.00,0.00,0.00,0.00,0.22,0.51,0.13,0.06,0.00,0.00,0.00,0.00,0.19,1.52,0.00,0.25,0.00,lat,11.24,São Paulo,1.5876140594482422,2.3625946044921875,2.5
37607,2016,21,0.00,0.00,0.00,0.00,0.00,0.11,0.25,0.07,0.03,0.00,0.00,0.00,0.00,0.09,3.76,0.00,2.12,0.00,lat,10.59,São Paulo,1.793807029724121,2.1812973022460938,-0.9
37607,2016,25,0.00,0.00,0.00,0.00,0.00,0.13,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.61,0.00,0.13,0.00,lat,10.16,São Paulo,2.8621129393577576,1.1363310813903809,-0.9
37607,2016,27,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.03,1.65,0.00,0.03,0.00,lat,10.3,São Paulo,0.7155282348394394,2.784082770347595,0.7
37607,2016,28,0.00,0.00,0.00,0.00,0.00,0.02,0.02,1.00,0.00,0.00,0.00,0.00,0.00,0.02,0.83,0.00,0.02,0.00,lat,10.6,São Paulo,0.3577641174197197,1.3920413851737976,2.3
